podstawy przedsiębiorczości 2020
11 42-B
,,2020-10-01,2020-10-08,2020-10-15,2020-10-22,2020-10-29,2020-11-05,2020-11-12,2020-11-19,2020-11-26,2020-12-03,2020-12-10,2020-12-17,2020-12-24,2020-12-31,2021-01-07,2021-01-14,2021-01-21,2021-01-28,2021-02-04,2021-02-11,2021-02-18,2021-02-25,2021-03-04,2021-03-11,2021-03-18,2021-03-25,2021-04-01,2021-04-08,2021-04-15,2021-04-22
Fryderyk Nurek,04261328165,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,
Nicole Glegoła,07231716364,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,
Julianna Dzieża,06220158222,False,False,False,True,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,
pan Witold Kusik,08300926307,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,
Inga Wąsala,10290454117,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,
Piotr Granat,08290606573,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,
Piotr Powała,06253056780,True,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,
Kalina Hulbój,08281575628,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,
pani Angelika Ciemięga,04281938704,False,True,True,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,
Tadeusz Zioła,07310549494,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,
Grzegorz Winek,03302976275,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,
Maks Wężyk,04272023596,True,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,True,False,
Jakub Zubel,09272339065,False,True,True,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,
pan Nataniel Deszcz,10230140632,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,
,,70.83,,66.67,,70.83,,70.83,,70.83,,70.83,,62.5,,50.0,,75.0,,62.5,,66.67,,62.5,,58.33,,70.83,,62.5,,66.67,,62.5,,54.17,,62.5,,83.33,,66.67,,75.0,,58.33,,58.33,,66.67,,45.83,,79.17,,66.67,,66.67,,66.67,,
