informatyka 2022
12 63-A
,,2022-10-01,2022-10-08,2022-10-15,2022-10-22,2022-10-29,2022-11-05,2022-11-12,2022-11-19,2022-11-26,2022-12-03,2022-12-10,2022-12-17,2022-12-24,2022-12-31,2023-01-07,2023-01-14,2023-01-21,2023-01-28,2023-02-04,2023-02-11,2023-02-18,2023-02-25,2023-03-04,2023-03-11,2023-03-18,2023-03-25,2023-04-01,2023-04-08,2023-04-15,2023-04-22
Gustaw Budych,11290942442,True,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False,False,
Aniela Lenc,09290755779,True,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,
Witold Lemanowicz,05313089746,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,
Przemysław Cogiel,05310393051,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,
pani Sonia Świć,05250437260,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,True,False,True,False,False,False,
Juliusz Murach,08281780682,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,
Artur Ładziak,11261596258,False,True,False,True,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,True,False,
Fryderyk Nurek,04261328165,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,
Julianna Dzieża,06220158222,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,
Agnieszka Kleina,05210513966,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,
Inga Wąsala,10290454117,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,
Fabian Kopyto,04293019750,False,True,True,False,False,False,False,True,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,
Róża Orszulik,06230866667,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,
Piotr Powała,06253056780,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,True,False,
Grzegorz Winek,03302976275,False,True,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False,False,
Jakub Wrochna,07221279994,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,
Elżbieta Obarzanek,10261705974,True,False,True,False,True,False,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,
Kajetan Matyjas,05302853396,False,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,
,,64.29,,57.14,,67.86,,71.43,,64.29,,57.14,,67.86,,60.71,,57.14,,57.14,,67.86,,75.0,,75.0,,60.71,,75.0,,64.29,,32.14,,64.29,,78.57,,67.86,,57.14,,75.0,,71.43,,57.14,,67.86,,67.86,,67.86,,53.57,,71.43,,60.71,,
