wychowanie do życia w rodzinie 2022
11 42-B
,,2022-10-01,2022-10-08,2022-10-15,2022-10-22,2022-10-29,2022-11-05,2022-11-12,2022-11-19,2022-11-26,2022-12-03,2022-12-10,2022-12-17,2022-12-24,2022-12-31,2023-01-07,2023-01-14,2023-01-21,2023-01-28,2023-02-04,2023-02-11,2023-02-18,2023-02-25,2023-03-04,2023-03-11,2023-03-18,2023-03-25,2023-04-01,2023-04-08,2023-04-15,2023-04-22
Hubert Gordon,11281771383,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,
Bruno Olearczyk,10242405598,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,False,True,
Nataniel Jankowicz,03320475204,True,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,
Artur Ładziak,11261596258,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,
pan Alex Zegar,05282724440,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,
Julianna Dzieża,06220158222,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,True,False,
Kamil Wielgo,10250152202,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,
Juliusz Pacocha,07282532021,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,
Tymon Bartuś,05281977368,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,
Elżbieta Obarzanek,10261705974,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,
Kajetan Matyjas,05302853396,False,True,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,True,
,,51.72,,62.07,,72.41,,65.52,,75.86,,65.52,,68.97,,68.97,,62.07,,72.41,,72.41,,62.07,,72.41,,72.41,,48.28,,65.52,,75.86,,62.07,,55.17,,68.97,,58.62,,68.97,,55.17,,62.07,,62.07,,68.97,,62.07,,65.52,,48.28,,65.52,,
