wiedza o społeczeństwie 2021
10 97-B
,,2021-10-01,2021-10-08,2021-10-15,2021-10-22,2021-10-29,2021-11-05,2021-11-12,2021-11-19,2021-11-26,2021-12-03,2021-12-10,2021-12-17,2021-12-24,2021-12-31,2022-01-07,2022-01-14,2022-01-21,2022-01-28,2022-02-04,2022-02-11,2022-02-18,2022-02-25,2022-03-04,2022-03-11,2022-03-18,2022-03-25,2022-04-01,2022-04-08,2022-04-15,2022-04-22
pan Maciej Stanuch,11253177771,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,
Marcin Berus,10272896221,True,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,
pani Lidia Krzywoń,09252518602,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,True,
Przemysław Cuch,06280469889,True,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,False,False,True,
Adam Królczyk,08251387138,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,
Adam Teodorowicz,08270435353,True,False,False,True,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,True,False,
Hubert Gordon,11281771383,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,
Anastazja Sito,07311134503,True,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,True,True,False,True,False,False,False,
Bianka Stark,10210649948,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,
Fryderyk Nurek,04261328165,False,True,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,
Damian Nieradzik,04251176224,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,True,False,
Igor Piwowarek,07212325563,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,
Sara Chomiak,04311000724,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,False,True,True,False,
Julianna Dzieża,06220158222,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,False,True,False,False,
Fabian Kopyto,04293019750,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,True,
Piotr Granat,08290606573,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,
Róża Orszulik,06230866667,False,False,False,False,False,True,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,True,False,False,
Piotr Powała,06253056780,True,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,
Tadeusz Zioła,07310549494,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,
Grzegorz Winek,03302976275,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,True,False,False,False,
Jakub Wrochna,07221279994,True,False,False,True,False,False,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,
Jakub Zubel,09272339065,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,
Kajetan Matyjas,05302853396,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,True,
pani Aurelia Gonsior,07271922637,False,True,False,True,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,
pan Nataniel Deszcz,10230140632,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,
,,68.57,,51.43,,60.0,,68.57,,60.0,,62.86,,68.57,,85.71,,65.71,,77.14,,68.57,,68.57,,57.14,,74.29,,71.43,,68.57,,62.86,,77.14,,68.57,,68.57,,60.0,,62.86,,68.57,,57.14,,62.86,,62.86,,68.57,,60.0,,60.0,,57.14,,
