wychowanie do życia w rodzinie 2022
8 35-A
,,2022-10-01,2022-10-08,2022-10-15,2022-10-22,2022-10-29,2022-11-05,2022-11-12,2022-11-19,2022-11-26,2022-12-03,2022-12-10,2022-12-17,2022-12-24,2022-12-31,2023-01-07,2023-01-14,2023-01-21,2023-01-28,2023-02-04,2023-02-11,2023-02-18,2023-02-25,2023-03-04,2023-03-11,2023-03-18,2023-03-25,2023-04-01,2023-04-08,2023-04-15,2023-04-22
pan Daniel Sporek,07321020661,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,True,False,True,False,False,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,True,False,
Nataniel Jankowicz,03320475204,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,
Fryderyk Nurek,04261328165,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,True,False,False,False,
Elżbieta Rawa,07312444063,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,
Jan Sadoch,05242878497,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,
Tymon Bartuś,05281977368,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,
Róża Orszulik,06230866667,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,
pani Julianna Pietrusiak,07211489853,True,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,
Tadeusz Zioła,07310549494,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,
Jakub Wrochna,07221279994,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,True,False,True,False,False,True,True,False,True,False,
Jakub Zubel,09272339065,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,
pan Nataniel Deszcz,10230140632,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,
,,79.17,,79.17,,62.5,,54.17,,75.0,,66.67,,79.17,,75.0,,66.67,,70.83,,70.83,,70.83,,87.5,,70.83,,58.33,,58.33,,62.5,,45.83,,62.5,,79.17,,66.67,,58.33,,66.67,,58.33,,62.5,,41.67,,75.0,,70.83,,58.33,,58.33,,
