etyka 2022
11 81-C
,,2022-10-01,2022-10-08,2022-10-15,2022-10-22,2022-10-29,2022-11-05,2022-11-12,2022-11-19,2022-11-26,2022-12-03,2022-12-10,2022-12-17,2022-12-24,2022-12-31,2023-01-07,2023-01-14,2023-01-21,2023-01-28,2023-02-04,2023-02-11,2023-02-18,2023-02-25,2023-03-04,2023-03-11,2023-03-18,2023-03-25,2023-04-01,2023-04-08,2023-04-15,2023-04-22
Gustaw Budych,11290942442,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,
Nataniel Korda,08320938533,False,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,False,True,True,False,False,False,
pan Sebastian Suszka,05212298061,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,
Aniela Lenc,09290755779,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,
Witold Lemanowicz,05313089746,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,
pani Sonia Świć,05250437260,True,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,
Adam Królczyk,08251387138,True,False,False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,
Adam Teodorowicz,08270435353,True,False,True,False,True,False,False,True,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,
pan Daniel Sporek,07321020661,False,False,False,True,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,
Nataniel Jankowicz,03320475204,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,True,True,False,True,False,True,False,
pan Alex Zegar,05282724440,False,True,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,
Nicole Glegoła,07231716364,True,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,
Cyprian Mały,09222580961,False,True,False,False,True,False,False,True,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,True,False,True,False,
Kamil Wielgo,10250152202,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,
pan Albert Latacz,10211651973,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,
Piotr Granat,08290606573,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,
Kalina Hulbój,08281575628,False,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,False,True,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,
pani Justyna Grodek,09280618802,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,
Maks Wężyk,04272023596,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,
Franciszek Żabka,07221652142,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,
,,60.0,,60.0,,73.33,,63.33,,60.0,,73.33,,63.33,,70.0,,70.0,,56.67,,90.0,,86.67,,70.0,,86.67,,73.33,,50.0,,70.0,,63.33,,60.0,,63.33,,50.0,,80.0,,63.33,,60.0,,73.33,,66.67,,66.67,,73.33,,46.67,,63.33,,
