język polski 2021
11 81-C
,,2021-10-01,2021-10-08,2021-10-15,2021-10-22,2021-10-29,2021-11-05,2021-11-12,2021-11-19,2021-11-26,2021-12-03,2021-12-10,2021-12-17,2021-12-24,2021-12-31,2022-01-07,2022-01-14,2022-01-21,2022-01-28,2022-02-04,2022-02-11,2022-02-18,2022-02-25,2022-03-04,2022-03-11,2022-03-18,2022-03-25,2022-04-01,2022-04-08,2022-04-15,2022-04-22
Anastazja Sito,07311134503,True,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False,
pan Alex Zegar,05282724440,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,
Fryderyk Nurek,04261328165,True,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,
Emil Bojczuk,04230522840,True,False,True,False,True,False,False,True,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,
Juliusz Pacocha,07282532021,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,
Tymon Bartuś,05281977368,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,
Piotr Granat,08290606573,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,
Kalina Hulbój,08281575628,True,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,
pani Justyna Grodek,09280618802,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,False,False,False,True,
Tadeusz Zioła,07310549494,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,
Grzegorz Winek,03302976275,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,
Jakub Zubel,09272339065,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,
pani Anita Rajman,09233047626,True,False,True,False,True,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,True,False,
,,88.46,,73.08,,73.08,,69.23,,61.54,,69.23,,65.38,,57.69,,69.23,,61.54,,69.23,,69.23,,76.92,,50.0,,65.38,,73.08,,61.54,,65.38,,69.23,,65.38,,65.38,,69.23,,61.54,,80.77,,61.54,,69.23,,84.62,,80.77,,57.69,,53.85,,
