język łaciński i kultura antyczna 2020
11 81-C
,,2020-10-01,2020-10-08,2020-10-15,2020-10-22,2020-10-29,2020-11-05,2020-11-12,2020-11-19,2020-11-26,2020-12-03,2020-12-10,2020-12-17,2020-12-24,2020-12-31,2021-01-07,2021-01-14,2021-01-21,2021-01-28,2021-02-04,2021-02-11,2021-02-18,2021-02-25,2021-03-04,2021-03-11,2021-03-18,2021-03-25,2021-04-01,2021-04-08,2021-04-15,2021-04-22
pan Alex Zegar,05282724440,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,
Tomasz Orkisz,11281112841,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,
Nicole Glegoła,07231716364,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,
Cyprian Mały,09222580961,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,
pan Witold Kusik,08300926307,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,
Tymon Bartuś,05281977368,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,True,True,False,
Fabian Kopyto,04293019750,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,
Kazimierz Iskierka,07272863533,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,True,False,
pani Julianna Pietrusiak,07211489853,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,False,True,False,True,
Tadeusz Zioła,07310549494,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,
Grzegorz Winek,03302976275,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,
Kaja Żach,08222504162,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,
pan Nataniel Deszcz,10230140632,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False,
Franciszek Żabka,07221652142,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,
,,57.69,,69.23,,76.92,,84.62,,76.92,,61.54,,61.54,,69.23,,84.62,,61.54,,61.54,,69.23,,76.92,,73.08,,61.54,,69.23,,76.92,,73.08,,38.46,,57.69,,76.92,,57.69,,61.54,,61.54,,61.54,,73.08,,73.08,,73.08,,50.0,,61.54,,
